churn_probability,segment_label
0.19862974471371644,High Value
0.3232771202945533,At Risk
0.38158874823108085,Potential Loyalists
0.3342627968619862,Potential Loyalists
0.13235671890704268,High Value
0.28734758615682526,At Risk
0.31939124405361863,At Risk
0.23813782030721292,High Value
0.35930908481160073,Potential Loyalists
0.21602890144953169,High Value
0.2153180538953435,At Risk
0.28154999006201364,Potential Loyalists
0.23664824824561306,High Value
0.30124609031212,Potential Loyalists
0.3935518460211422,At Risk
0.06442808186231103,High Value
0.22244233910104635,At Risk
0.5110363087639984,Potential Loyalists
0.28047996552740195,Potential Loyalists
0.1491282781399348,Potential Loyalists
0.29161564650278415,High Value
0.11069387218994312,Potential Loyalists
0.28242397476533115,High Value
0.23367469302193572,High Value
0.23887026241999768,High Value
0.21259620324921222,Potential Loyalists
0.3026590294777614,At Risk
0.30240921712810886,At Risk
0.2295653416291176,Potential Loyalists
0.2000071451099564,Potential Loyalists
0.38032616871883185,Potential Loyalists
0.1237692540778858,Potential Loyalists
0.26960325860244966,Low Value
0.357679401221229,At Risk
0.23070650684577618,Potential Loyalists
0.10668419775671585,High Value
0.42027971508745865,At Risk
0.35008975845812806,At Risk
0.27074416239182525,Potential Loyalists
0.16161822851704002,Potential Loyalists
0.40949997050630915,Low Value
0.277405125116453,Potential Loyalists
0.3461348898862179,High Value
0.5519956224308604,At Risk
0.22045716839273893,Potential Loyalists
0.48683993674440895,At Risk
0.18203407625570633,Potential Loyalists
0.2150578512420389,Potential Loyalists
0.226192404762949,Potential Loyalists
0.20935613815333792,At Risk
0.15115242746212393,Potential Loyalists
0.23857226446741675,Potential Loyalists
0.36687468568204107,Low Value
0.2736379503097193,High Value
0.3065869299402409,Potential Loyalists
0.16071145937258915,Potential Loyalists
0.19685788524411799,High Value
0.2828608748901491,Potential Loyalists
0.12335401857265917,Potential Loyalists
0.6224252830602585,At Risk
0.1310643885595689,Potential Loyalists
0.18116528770837956,Potential Loyalists
0.33820193395865333,High Value
0.4516086985874125,At Risk
0.29701211521221826,Potential Loyalists
0.22973114289325752,Potential Loyalists
0.49875767444019015,Potential Loyalists
0.35903219478512277,Potential Loyalists
0.17713685052126724,Potential Loyalists
0.21823872575192615,Potential Loyalists
0.3535499811504938,Potential Loyalists
0.5414706067688104,Potential Loyalists
0.23669062809294314,Potential Loyalists
0.1580257029318643,Potential Loyalists
0.3484936901954405,Potential Loyalists
0.283030710913966,Low Value
0.533052133333825,At Risk
0.4713018281583396,Potential Loyalists
0.24846871048597374,Potential Loyalists
0.31049890434315636,At Risk
0.2952203142115512,Potential Loyalists
0.1422206811218252,Potential Loyalists
0.2927333237270196,Low Value
0.18389700954092986,Potential Loyalists
0.37488560775879287,Potential Loyalists
0.20147025847669872,Potential Loyalists
0.3545743666534294,At Risk
0.30555680251131556,Potential Loyalists
0.1785473743621277,Potential Loyalists
0.25486765922831073,Potential Loyalists
0.2074143973727449,At Risk
0.16634498731529102,Potential Loyalists
0.17859924058715212,At Risk
0.30967485673091116,Potential Loyalists
0.3729721717278672,Low Value
0.1064705819160883,Potential Loyalists
0.25700777495408367,Potential Loyalists
0.35211874178018193,Potential Loyalists
0.3186474263580249,Potential Loyalists
0.5411167035186637,At Risk
0.350919305920482,Potential Loyalists
0.22980960189867475,Potential Loyalists
0.24564928168526434,Potential Loyalists
0.15074678584763368,Potential Loyalists
0.6003737016449701,At Risk
0.4160420597220259,At Risk
0.1021977129817385,Potential Loyalists
0.2159275194364438,High Value
0.12085276127879087,Potential Loyalists
0.11366268826074558,High Value
0.18039301612035533,At Risk
0.11174771543415678,Potential Loyalists
0.18699876434080934,Potential Loyalists
0.21576994633972532,Potential Loyalists
0.19575946990609958,Potential Loyalists
0.45443501267184067,Potential Loyalists
0.29856970628998836,Potential Loyalists
0.5261630664187887,Potential Loyalists
0.5298114027900687,Potential Loyalists
0.272028539518414,Potential Loyalists
0.21127897589765887,Potential Loyalists
0.33251997362648783,Potential Loyalists
0.28483902866766775,High Value
0.42372631673648414,Potential Loyalists
0.16271329164718204,Potential Loyalists
0.42969425173258724,At Risk
0.3104332153809912,Potential Loyalists
0.17188597129898284,Potential Loyalists
0.154910468599963,Potential Loyalists
0.4516650137949498,High Value
0.43296627203968885,At Risk
0.47169253687811546,Potential Loyalists
0.24613732586533013,Low Value
0.3755898542168345,At Risk
0.16267845989226193,Potential Loyalists
0.20088862471765823,High Value
0.09247252322184751,High Value
0.4551533472208722,At Risk
0.11926598800990935,Potential Loyalists
0.19163456333112677,Potential Loyalists
0.07063275824603053,Potential Loyalists
0.4092566741046031,Potential Loyalists
0.4607786898092401,At Risk
0.46060186405821135,Potential Loyalists
0.12216993936322247,Potential Loyalists
0.3211928022855853,Potential Loyalists
0.35166521069054635,Potential Loyalists
0.5407442127393384,Potential Loyalists
0.27228085307265765,Potential Loyalists
0.18109901557423555,High Value
0.4293721881204869,High Value
0.130291378940533,Potential Loyalists
0.152988629483784,Potential Loyalists
0.15275923192527377,High Value
0.19467563885846698,Potential Loyalists
0.2789496864627502,Potential Loyalists
0.15687753522591927,Potential Loyalists
0.2779007153652276,High Value
0.1665518714021285,Potential Loyalists
0.19617935456270916,At Risk
0.1300484578353801,High Value
0.2699604286174102,Potential Loyalists
0.18682889622591983,High Value
0.23327922599702824,Potential Loyalists
0.26881505751112483,Potential Loyalists
0.19850628457703423,High Value
0.13998968342045348,High Value
0.059152442890340454,Potential Loyalists
0.5183355851719917,At Risk
0.3327077120179301,High Value
0.34854101944429844,Potential Loyalists
0.2287262370953328,At Risk
0.15102666442561935,At Risk
0.18142825250457448,High Value
0.2212660460999764,Potential Loyalists
0.15688464632973897,Potential Loyalists
0.4506256471565154,At Risk
0.40917623512747275,At Risk
0.5552930700154697,Low Value
0.16948681768008841,At Risk
0.2597162281304566,Potential Loyalists
0.40030036388697426,Low Value
0.22392432739286688,Potential Loyalists
0.10458936865000805,High Value
0.2940767832656512,High Value
0.06812891748943667,Potential Loyalists
0.32664274164041623,Potential Loyalists
0.30944322815490044,High Value
0.2766968146583014,At Risk
0.23310649461448435,At Risk
0.12489111035355388,Potential Loyalists
0.18130240603970266,At Risk
0.3042254499393711,At Risk
0.34285619623056396,Potential Loyalists
0.2599369539140216,At Risk
0.15396459820850944,Potential Loyalists
0.33515337468195205,Potential Loyalists
0.11475138462122499,Potential Loyalists
0.41816561282150666,Potential Loyalists
0.1423462580626924,High Value
0.29928769931443205,At Risk
0.42310664633039724,Potential Loyalists
0.19746665429535776,Potential Loyalists
0.1644344966883343,Potential Loyalists
0.4151355269573592,Low Value
0.1358512467774253,High Value
0.1873968301401555,High Value
0.35017038620123464,Potential Loyalists
0.406372089789296,Potential Loyalists
0.39309454698278457,Potential Loyalists
0.5196236209606241,At Risk
0.2872490121321897,Potential Loyalists
0.33632122476494014,At Risk
0.3206254176806794,Potential Loyalists
0.28755417109427606,Potential Loyalists
0.29948034918960326,At Risk
0.17259798564305606,At Risk
0.1312872711130609,High Value
0.14882749363725734,High Value
0.21275800007872725,At Risk
0.11861046729343029,High Value
0.16481748036876467,High Value
0.4716345586057677,At Risk
0.48060272522092107,Potential Loyalists
0.5041647994368453,At Risk
0.25852506024050736,Potential Loyalists
0.402128162734551,High Value
0.1711439223833731,At Risk
0.06512317188724084,Potential Loyalists
0.13743709435128026,High Value
0.2344112779598849,Potential Loyalists
0.22065027698167033,Potential Loyalists
0.2861857127567352,Potential Loyalists
0.32006132758874883,High Value
0.19287194725219095,At Risk
0.16919152685075112,Potential Loyalists
0.3482120784740847,High Value
0.17493653051848557,Potential Loyalists
0.16732951046290176,Potential Loyalists
0.5195166250279767,At Risk
0.22950919039057174,High Value
0.27098126459647265,At Risk
0.3292558234467101,Potential Loyalists
0.19177037206614533,Potential Loyalists
0.5495494545775179,Potential Loyalists
0.2295614101250543,Potential Loyalists
0.09320322267533647,High Value
0.0718859700548586,Potential Loyalists
0.4086844539078354,Potential Loyalists
0.3712261545917051,Potential Loyalists
0.05960894291211841,Potential Loyalists
0.43806248933918585,Potential Loyalists
0.3347754347712802,At Risk
0.27718442171050306,Potential Loyalists
0.149366908875162,High Value
0.3701466885816441,Potential Loyalists
0.45142609840304926,Potential Loyalists
0.34063739689667166,Potential Loyalists
0.37565599907431746,Low Value
0.3337126495429264,Potential Loyalists
0.25220404612796476,Potential Loyalists
0.44317700844187286,Potential Loyalists
0.2648070064860795,Potential Loyalists
0.06504867383849364,At Risk
0.240231115619523,At Risk
0.3593111049941954,Potential Loyalists
0.43785736730542885,At Risk
0.2407606927770872,Potential Loyalists
0.17952467747185064,Potential Loyalists
0.13536103094618876,High Value
0.445517984784497,Low Value
0.4560025507204764,At Risk
0.11485804234696954,High Value
0.4263913216484644,Potential Loyalists
0.1418996693639245,High Value
0.2999982039300942,High Value
0.24562915519153455,Potential Loyalists
0.34618615902412436,Low Value
0.4120095423942028,At Risk
0.1758473865306416,Potential Loyalists
0.3331609345175313,High Value
0.1001326456374377,Potential Loyalists
0.2885036736458856,Potential Loyalists
0.16290615988472118,Potential Loyalists
0.38164155725906107,Low Value
0.3544499513190499,At Risk
0.3379245887765823,Potential Loyalists
0.13054830631391953,High Value
0.30330753035181746,High Value
0.18070129939477925,High Value
0.5153972821655968,Low Value
0.2726464911896531,High Value
0.13192844199316472,At Risk
0.4001068394279774,Potential Loyalists
0.18029601703518663,Potential Loyalists
0.4194636961988952,At Risk
0.13389278251439482,Potential Loyalists
0.13994946846621897,Potential Loyalists
0.3711594609659796,At Risk
0.30608815059255057,At Risk
0.2843643564619909,At Risk
0.1879435516029472,At Risk
0.2683233198753635,Potential Loyalists
0.2725167528212504,Potential Loyalists
0.10654335746904382,Potential Loyalists
0.1847702860965915,Potential Loyalists
0.2619711312412045,Potential Loyalists
0.3298399056719336,Potential Loyalists
0.2720468824753397,Potential Loyalists
0.4491065076467831,Potential Loyalists
0.3372483239312852,High Value
0.12283009787176738,Potential Loyalists
0.24514805041408524,Potential Loyalists
0.15616966176245695,Potential Loyalists
0.12729010719339623,High Value
0.3685890828165953,Potential Loyalists
0.43953615155525,Potential Loyalists
0.23523205855327398,At Risk
0.22184954975225363,High Value
0.17419140931508983,High Value
0.26164022034998596,At Risk
0.14708993871478748,Potential Loyalists
0.3224991945169148,Potential Loyalists
0.17828964230042754,High Value
0.2654074452264654,Low Value
0.23751758021935626,High Value
0.15720981455543243,Potential Loyalists
0.3690695970811322,High Value
0.6834177368362085,Low Value
0.22475660456051255,Potential Loyalists
0.2758457584036703,At Risk
0.4284290028784794,Potential Loyalists
0.3257087294616298,Potential Loyalists
0.21439425308148152,High Value
0.2868116101390931,Potential Loyalists
0.28771705675142006,Potential Loyalists
0.2780210286499588,Low Value
0.22069848945365358,Potential Loyalists
0.3296118645392108,At Risk
0.12229792199628031,At Risk
0.08993601862388434,High Value
0.413509450972064,Potential Loyalists
0.10095185299873731,Potential Loyalists
0.1374266966645088,Potential Loyalists
0.43920943181038374,Potential Loyalists
0.37214047758111213,Potential Loyalists
0.6018355102107921,At Risk
0.3699653322050023,Potential Loyalists
0.442411112315748,Potential Loyalists
0.3255429933873447,Potential Loyalists
0.10429968696754867,Potential Loyalists
0.41004603373385173,High Value
0.35717145629479025,Potential Loyalists
0.29475926215876663,Potential Loyalists
0.2673585492036743,At Risk
0.1641874284775752,Potential Loyalists
0.43926689813328923,Potential Loyalists
0.3207676439892418,At Risk
0.20233975115063807,At Risk
0.45118780770649075,At Risk
0.2550001245340384,High Value
0.10086686457677572,Potential Loyalists
0.159754891875303,High Value
0.10570201041894874,Potential Loyalists
0.1934394251908323,Potential Loyalists
0.12071808389247109,Potential Loyalists
0.4433857763132065,Potential Loyalists
0.2413726758330047,Potential Loyalists
0.2389470215596806,High Value
0.19289991066718773,Potential Loyalists
0.22519132746505716,Potential Loyalists
0.21595089426539857,Potential Loyalists
0.1135693568194812,Potential Loyalists
0.40546819105635756,At Risk
0.16529241352901958,Potential Loyalists
0.0734747730086567,Potential Loyalists
0.18633038040653604,Potential Loyalists
0.25276088756835613,Potential Loyalists
0.5116266625634233,At Risk
0.21525360610053704,Potential Loyalists
0.17498842391914848,Potential Loyalists
0.3149403249888069,Potential Loyalists
0.3566174581363528,Potential Loyalists
0.5511445453708584,At Risk
0.4986722456292339,Potential Loyalists
0.1749655710533922,Potential Loyalists
0.19030340809672489,Potential Loyalists
0.27166894717284096,Potential Loyalists
0.11793031353784503,Potential Loyalists
0.24378041264520814,Potential Loyalists
0.12414741987284335,High Value
0.2929427554172084,Potential Loyalists
0.34035012496896627,Potential Loyalists
0.3693255549694322,Potential Loyalists
0.11673179359047779,Potential Loyalists
0.37795424991336596,At Risk
0.4452947544821885,Potential Loyalists
0.3972866677266698,High Value
0.10793311693105737,Potential Loyalists
0.2415474947880471,Potential Loyalists
0.16498092641177398,Potential Loyalists
0.3956865179674831,Potential Loyalists
0.3554126504840591,At Risk
0.3226826361665408,Low Value
0.28928442488874184,Low Value
0.2924794170258482,Potential Loyalists
0.289670070213117,High Value
0.35931536190503643,Potential Loyalists
0.3243831430314126,Low Value
0.13320873782289414,Potential Loyalists
0.31890729618310115,At Risk
0.27334063676955905,Potential Loyalists
0.34093680484410543,Potential Loyalists
0.2430840578350651,Potential Loyalists
0.2398202693553088,Potential Loyalists
0.4975598817345056,At Risk
0.17462717223288182,Potential Loyalists
0.2634265415386736,Potential Loyalists
0.18570217756045954,Potential Loyalists
0.3920990553515503,High Value
